timestamp	cmd_id	ninja	lesson_id	action	result	referenced	project	task_type	bloom_level
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL080\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL145\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL079\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL001\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL083\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL106\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL129\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL152\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL136\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL015\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL217\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL193\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:03:21\tcmd_915_A\tkotaro\tL006\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:06:13\tcmd_914_B\tsasuke\tL074\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:06:13\tcmd_914_B\tsasuke\tL063\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:06:13\tcmd_914_B\tsasuke\tL032\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:06:13\tcmd_914_B\tsasuke\tL138\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:06:13\tcmd_914_B\tsasuke\tL140\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:06:13\tcmd_914_B\tsasuke\tL210\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:06:13\tcmd_914_B\tsasuke\tL146\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL074\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL063\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL032\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL186\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL038\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL028\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL109\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL105\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL138\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL127\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL180\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL037\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL192\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL129\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL050\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL103\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL009\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL220\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL193\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL194\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL191\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL139\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL210\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL183\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:08:29\tcmd_915_R\tkirimaru\tL181\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL074\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL063\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL032\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL186\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL038\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL028\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL105\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL138\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL127\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL167\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL129\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL188\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL220\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL193\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL139\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL110\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL194\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL191\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL150\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL210\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:09:45\tcmd_914_C\tkagemaru\tL181\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL074\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL063\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL032\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL105\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL138\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL129\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL009\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL220\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL208\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL191\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL140\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:16:47\tcmd_915_B\ttobisaru\tL193\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL074\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL063\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL032\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL186\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL038\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL028\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL105\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL138\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL127\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL167\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL129\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL188\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL220\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL193\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL139\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL110\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL194\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL191\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL150\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL210\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:21:29\tcmd_915_C\tkagemaru\tL181\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL074\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL117\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL063\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL032\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL044\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL173\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL097\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL055\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL085\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL127\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL185\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL210\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL120\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T19:35:19\tcmd_912_C\thanzo\tL213\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T20:12:00	cmd_916_A	saizo	skipped_recon	skipped	skipped	no	auto-ops	recon	
2026-03-13T20:38:47\tcmd_917_A\thanzo\tL074\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T20:38:47\tcmd_917_A\thanzo\tL063\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T20:38:47\tcmd_917_A\thanzo\tL032\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T20:38:47\tcmd_917_A\thanzo\tL138\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T20:38:47\tcmd_917_A\thanzo\tL208\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T20:38:47\tcmd_917_A\thanzo\tL140\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T20:38:47\tcmd_917_A\thanzo\tL210\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T20:38:47\tcmd_917_A\thanzo\tL146\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T20:39:05\tcmd_918_A\tsasuke\tL074\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T20:39:05\tcmd_918_A\tsasuke\tL063\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T20:39:05\tcmd_918_A\tsasuke\tL032\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T20:39:05\tcmd_918_A\tsasuke\tL138\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T20:39:05\tcmd_918_A\tsasuke\tL009\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T20:39:05\tcmd_918_A\tsasuke\tL208\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T20:39:05\tcmd_918_A\tsasuke\tL140\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL074\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL063\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL032\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL186\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL038\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL105\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL037\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL192\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL129\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL050\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL193\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL194\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL191\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL139\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL220\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL209\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:11\tcmd_918_R\tkirimaru\tL110\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL074\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL063\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL032\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL038\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL105\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL037\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL129\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL050\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL191\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL209\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T20:45:13\tcmd_917_R\tkagemaru\tL193\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL074\tinjected\tpending\tpending\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL117\tinjected\tpending\tpending\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL063\tinjected\tpending\tpending\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL032\tinjected\tpending\tpending\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL142\tinjected\tpending\tpending\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL001\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL085\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL012\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL129\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL167\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL042\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL024\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL209\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL141\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL009\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL213\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL185\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL122\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:10:05\tcmd_919_A\ttobisaru\tL120\twithheld\tpending\tno\tauto-ops\timpl\tunknown
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL074\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL117\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL063\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL032\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL053\tinjected\tpending\tpending\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL051\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL142\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL085\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL018\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL012\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL129\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL167\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL042\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL024\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL141\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL103\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL015\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL009\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL209\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL122\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL120\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL185\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL161\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL146\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL140\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL062\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:14:06\tcmd_919_A\ttobisaru\tL060\twithheld\tpending\tno\tauto-ops\timpl\t
2026-03-13T21:19:34\tcmd_919_R\thayate\tL074\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL063\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL032\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL186\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL038\tinjected\tpending\tpending\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL028\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL105\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL138\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL127\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL050\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL220\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL193\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL188\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL110\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL194\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL191\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL150\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL139\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL210\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:34\tcmd_919_R\thayate\tL181\twithheld\tpending\tno\tauto-ops\treview\tunknown
2026-03-13T21:19:59\tcmd_919_R\thayate\tL074\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL063\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL032\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL186\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL038\tinjected\tpending\tpending\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL028\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL105\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL138\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL127\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL192\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL050\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL139\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL193\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL110\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL220\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL191\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL150\twithheld\tpending\tno\tauto-ops\treview\t
2026-03-13T21:19:59\tcmd_919_R\thayate\tL103\twithheld\tpending\tno\tauto-ops\treview\t
